time,tempMotor
406.728, 82
406.832, 82
406.933, 82
407.035, 82
407.138, 82
407.242, 82
407.343, 82
407.444, 82
407.545, 82
407.647, 82
407.75, 82
407.852, 82
407.955, 82
408.056, 82
408.157, 82
408.258, 82
408.36, 82
408.461, 82
408.562, 82
408.663, 82
408.764, 82
408.865, 82
408.966, 82
409.07, 82
409.172, 82
409.275, 82
409.376, 82
409.48, 82
409.581, 82
409.682, 82
409.783, 82
409.885, 82
409.986, 82
410.087, 82
410.188, 82
410.289, 82
410.393, 81
410.494, 82
410.598, 82
410.699, 81
410.8, 81
410.902, 81
411.003, 81
411.104, 81
411.205, 81
411.307, 82
411.408, 82
411.509, 82
411.613, 82
411.714, 82
411.817, 82
411.918, 82
412.022, 82
412.123, 82
412.227, 82
412.328, 82
412.432, 82
412.534, 82
412.635, 82
412.736, 82
412.837, 82
412.937, 82
413.04, 82
413.142, 82
413.243, 82
413.347, 82
413.448, 82
413.549, 82
413.65, 82
413.751, 82
413.852, 82
413.953, 82
414.055, 82
414.156, 82
414.257, 82
414.358, 82
414.459, 82
414.56, 82
414.661, 82
414.765, 82
414.866, 82
414.968, 82
415.071, 82
415.172, 82
415.273, 82
415.375, 82
415.476, 82
415.58, 82
415.681, 82
415.782, 82
415.886, 82
415.99, 83
416.091, 83
416.193, 83
416.295, 83
416.396, 83
416.498, 83
416.601, 83
416.702, 83
416.803, 83
416.904, 83
417.008, 83
417.11, 83
417.21, 83
417.311, 83
417.413, 83
417.514, 83
417.618, 83
417.719, 83
417.82, 83
417.923, 83
418.024, 83
418.125, 83
418.226, 83
418.327, 83
418.428, 83
418.529, 83
418.633, 83
418.734, 83
418.835, 83
418.936, 83
419.04, 82
419.141, 82
419.242, 83
419.344, 83
419.445, 84
419.546, 84
419.647, 84
419.75, 83
419.852, 83
419.953, 83
420.057, 84
420.158, 84
420.262, 84
420.363, 83
420.467, 83
420.568, 83
420.672, 83
420.773, 83
420.877, 83
420.978, 83
421.082, 83
421.183, 83
421.284, 83
421.388, 83
421.491, 83
421.593, 83
421.693, 83
421.798, 83
421.899, 83
422, 83
422.101, 83
422.205, 83
422.306, 83
422.407, 83
422.508, 83
422.609, 83
422.71, 83
422.811, 83
422.913, 83
423.014, 83
423.115, 83
423.219, 83
423.321, 83
423.422, 83
423.523, 83
423.624, 83
423.725, 83
423.829, 83
423.93, 83
424.032, 83
424.133, 83
424.237, 83
424.338, 83
424.439, 83
424.543, 83
424.644, 83
424.745, 83
424.846, 83
424.947, 83
425.049, 83
425.149, 83
425.251, 83
425.352, 83
425.453, 83
425.554, 83
425.658, 83
425.759, 83
425.86, 83
425.961, 83
426.062, 83
426.163, 83
426.264, 83
426.365, 83
426.467, 83
426.568, 83
426.669, 83
426.77, 83
426.871, 83
426.972, 83
427.073, 83
427.174, 83
427.276, 83
427.377, 83
427.478, 83
427.579, 83
427.683, 83
427.784, 83
427.885, 83
427.986, 83
428.087, 83
428.188, 83
428.29, 83
428.394, 83
428.495, 83
428.596, 83
428.697, 83
428.799, 83
428.902, 83
429.004, 83
429.107, 83
429.208, 83
429.312, 83
429.413, 83
429.517, 83
429.619, 83
429.72, 83
429.821, 83
429.923, 83
430.024, 83
430.125, 83
430.226, 83
430.327, 83
430.431, 83
430.533, 83
430.633, 83
430.735, 83
430.835, 83
430.937, 83
431.038, 83
431.139, 83
431.241, 83
431.344, 83
431.448, 83
431.549, 83
431.651, 83
431.751, 83
431.853, 83
431.954, 83
432.055, 83
432.156, 83
432.257, 83
432.359, 83
432.46, 83
432.561, 83
432.662, 83
432.763, 83
432.864, 83
432.966, 83
433.069, 83
433.171, 83
433.274, 83
433.375, 83
433.479, 83
433.58, 83
433.681, 83
433.782, 83
433.883, 82
433.984, 82
434.086, 82
434.187, 83
434.291, 82
434.392, 83
434.493, 83
434.597, 83
434.698, 83
434.799, 83
434.9, 83
435.004, 82
435.105, 82
435.207, 82
435.308, 82
435.412, 82
435.516, 82
435.617, 82
435.718, 82
435.819, 82
435.92, 82
436.021, 82
436.123, 82
436.227, 82
436.328, 82
436.432, 82
436.533, 82
436.637, 82
436.737, 82
436.841, 82
436.942, 82
437.044, 82
437.145, 82
437.246, 82
437.347, 82
437.449, 82
437.551, 82
437.652, 82
437.753, 82
437.854, 82
437.955, 82
438.057, 82
438.158, 82
438.259, 82
438.362, 82
438.464, 82
438.564, 82
438.666, 82
438.767, 82
438.868, 81
438.97, 81
439.071, 81
439.172, 81
439.273, 81
439.374, 81
439.475, 81
439.576, 81
439.677, 80
439.779, 80
439.88, 81
439.981, 81
440.082, 81
440.183, 81
440.284, 81
440.386, 81
440.486, 81
440.588, 81
440.689, 81
440.79, 80
440.894, 81
440.995, 81
441.096, 81
441.197, 80
441.299, 80
441.402, 80
441.504, 80
441.605, 81
441.706, 80
441.807, 80
441.911, 80
442.012, 80
442.116, 80
442.217, 80
442.321, 81
442.422, 80
442.523, 80
442.624, 80
442.725, 81
442.829, 80
442.93, 81
443.034, 81
443.135, 81
443.239, 81
443.34, 81
443.444, 81
443.545, 81
443.648, 81
443.75, 81
443.854, 81
443.955, 81
444.056, 81
444.159, 81
444.261, 81
444.362, 81
444.463, 81
444.565, 81
444.665, 81
444.767, 81
444.868, 81
444.969, 81
445.07, 81
445.171, 81
445.273, 81
445.374, 81
445.475, 81
445.576, 81
445.677, 81
445.779, 81
445.882, 81
445.986, 81
446.088, 81
446.189, 81
446.293, 81
446.394, 81
446.495, 81
446.596, 82
446.7, 82
446.8, 82
446.905, 82
447.005, 82
447.107, 82
447.208, 82
447.309, 82
447.41, 82
447.511, 82
447.612, 82
447.716, 82
447.817, 82
447.921, 82
448.022, 82
448.126, 82
448.227, 82
448.331, 82
448.432, 82
448.536, 82
448.637, 82
448.741, 82
448.842, 83
448.944, 83
449.044, 83
449.146, 83
449.247, 83
449.35, 83
449.452, 83
449.553, 83
449.654, 83
449.755, 83
449.856, 83
449.957, 83
450.058, 83
450.159, 83
450.261, 83
450.364, 83
450.465, 83
450.569, 83
450.67, 83
450.774, 83
450.875, 83
450.979, 83
451.08, 83
451.181, 83
451.283, 83
451.384, 83
451.485, 84
451.586, 84
451.687, 84
451.789, 84
451.892, 84
451.994, 84
452.095, 84
452.196, 84
452.297, 84
452.4, 84
452.502, 84
452.606, 84
452.706, 84
452.811, 84
452.912, 84
453.013, 84
453.114, 84
453.215, 84
453.316, 84
453.417, 84
453.518, 84
453.619, 84
453.72, 84
453.822, 84
453.925, 84
454.027, 84
454.128, 84
454.229, 84
454.33, 84
454.434, 84
454.535, 84
454.636, 84
454.74, 84
454.841, 84
454.942, 84
455.043, 84
455.147, 84
455.248, 84
455.349, 84
455.45, 84
455.554, 84
455.655, 84
455.759, 84
455.86, 84
455.961, 84
456.066, 84
456.167, 84
456.268, 84
456.369, 84
456.47, 84
456.571, 84
456.675, 84
456.777, 84
456.878, 84
456.981, 84
457.082, 84
457.184, 84
457.285, 84
457.386, 84
457.49, 84
457.594, 84
457.695, 84
457.796, 83
457.896, 83
457.998, 83
458.102, 83
458.203, 83
458.304, 83
458.405, 82
458.504, 82
458.605, 83
458.706, 83
458.808, 83
458.911, 83
459.012, 83
459.113, 83
459.215, 83
459.318, 83
459.419, 83
459.52, 83
459.624, 83
459.725, 83
459.826, 83
459.93, 83
460.031, 83
460.133, 83
460.234, 83
460.335, 83
460.436, 83
460.537, 83
460.638, 83
460.742, 83
460.843, 83
460.945, 83
461.046, 82
461.147, 82
461.248, 82
461.349, 82
461.45, 82
461.551, 82
461.653, 82
461.757, 82
461.858, 82
461.961, 82
462.062, 82
462.166, 82
462.267, 82
462.371, 82
462.472, 82
462.574, 82
462.678, 82
462.781, 82
462.882, 82
462.986, 82
463.088, 82
463.191, 82
463.292, 82
463.396, 82
463.497, 82
463.599, 82
463.702, 82
463.803, 82
463.904, 82
464.006, 82
464.11, 82
464.211, 82
464.313, 82
464.414, 82
464.515, 82
464.618, 82
464.719, 82
464.82, 81
464.921, 82
465.023, 82
465.124, 81
465.225, 81
465.326, 81
465.427, 81
465.528, 81
465.629, 81
465.73, 81
465.831, 81
465.932, 81
466.033, 81
466.137, 81
466.239, 81
466.34, 81
466.441, 81
466.542, 81
466.643, 81
466.747, 81
466.85, 81
466.952, 81
467.056, 81
467.157, 81
467.258, 81
467.362, 81
467.463, 81
467.564, 81
467.665, 81
467.767, 81
467.867, 81
467.969, 81
468.07, 81
468.171, 81
468.272, 81
468.373, 81
468.474, 81
468.575, 81
468.677, 81
468.778, 81
468.879, 81
468.98, 81
469.084, 81
469.185, 81
469.286, 81
469.387, 81
469.488, 81
469.589, 81
469.691, 81
469.794, 81
469.895, 81
469.999, 81
470.1, 81
470.204, 82
470.305, 82
470.406, 82
470.507, 82
470.609, 82
470.712, 82
470.814, 82
470.915, 82
471.016, 82
471.117, 82
471.218, 82
471.319, 82
471.42, 82
471.521, 82
471.622, 82
471.726, 82
471.827, 82
471.928, 82
472.029, 82
472.13, 82
472.232, 82
472.332, 82
472.433, 82
472.534, 82
472.636, 82
472.739, 82
472.843, 82
472.944, 82
473.046, 83
473.146, 83
473.248, 83
473.349, 83
473.45, 83
473.554, 83
473.655, 83
473.756, 83
473.857, 83
473.961, 83
474.062, 83
474.163, 83
474.267, 83
474.368, 83
474.469, 83
474.571, 83
474.672, 83
474.773, 83
474.874, 83
474.975, 83
475.076, 83
475.177, 83
475.278, 83
475.38, 83
475.481, 83
475.582, 83
475.686, 83
475.787, 83
475.888, 83
475.989, 83
476.09, 83
476.191, 83
476.293, 83
476.394, 83
476.498, 83
476.599, 83
476.703, 83
476.804, 84
476.905, 83
477.009, 84
477.113, 83
477.214, 83
477.315, 83
477.419, 83
477.52, 84
477.624, 84
477.725, 83
477.829, 84
477.93, 83
478.034, 83
478.135, 84
478.239, 84
478.34, 84
478.441, 84
478.542, 84
478.643, 84
478.744, 84
478.845, 84
478.946, 84
479.048, 84
479.149, 84
479.25, 84
479.351, 84
479.452, 84
479.553, 84
479.657, 84
479.759, 84
479.862, 84
479.963, 84
480.064, 84
480.165, 84
480.266, 84
480.368, 84
480.469, 84
480.573, 84
480.674, 84
480.775, 84
480.876, 84
480.977, 84
481.079, 84
481.181, 84
481.283, 84
481.386, 84
481.488, 84
481.588, 84
481.688, 84
481.792, 84
481.893, 84
481.997, 84
482.098, 83
482.202, 83
482.303, 83
482.405, 84
482.508, 83
482.609, 83
482.71, 83
482.811, 83
482.915, 83
483.017, 83
483.118, 83
483.219, 83
483.32, 83
483.421, 83
483.522, 83
483.623, 83
483.724, 83
483.825, 83
483.929, 83
484.031, 83
484.132, 83
484.233, 83
484.334, 83
484.438, 83
484.539, 83
484.643, 83
484.744, 83
484.848, 83
484.949, 83
485.053, 83
485.155, 83
485.256, 83
485.357, 83
485.458, 83
485.562, 83
485.664, 83
485.767, 83
485.868, 83
485.972, 83
486.073, 83
486.174, 83
486.275, 83
486.376, 83
486.48, 83
486.581, 83
486.682, 83
486.784, 83
486.887, 83
486.991, 83
487.092, 83
487.194, 83
487.297, 83
487.399, 83
487.499, 83
487.601, 83
487.702, 83
487.803, 83
487.904, 83
488.006, 83
488.106, 83
488.208, 83
488.308, 83
488.409, 83
488.51, 83
488.612, 83
488.716, 83
488.817, 83
488.918, 83
489.019, 83
489.12, 83
489.221, 83
489.323, 83
489.424, 83
489.525, 83
489.629, 83
489.73, 83
489.834, 83
489.935, 83
490.039, 83
490.14, 83
490.241, 83
490.342, 83
490.443, 82
490.544, 82
490.646, 82
490.747, 82
490.848, 82
490.952, 82
491.053, 82
491.154, 82
491.255, 82
491.359, 82
491.46, 82
491.563, 82
491.664, 82
491.767, 82
491.868, 82
491.969, 82
492.07, 82
492.174, 82
492.275, 82
492.376, 82
492.477, 82
492.578, 82
492.679, 82
492.783, 82
492.884, 82
492.988, 82
493.09, 82
493.19, 82
493.291, 81
493.395, 81
493.496, 81
493.598, 81
493.698, 81
493.8, 81
493.903, 81
494.004, 81
494.106, 81
494.209, 81
494.313, 81
494.415, 81
494.518, 81
494.619, 81
494.721, 81
494.822, 81
494.923, 81
495.024, 81
495.128, 81
495.23, 81
495.331, 81
495.434, 81
495.536, 81
495.637, 81
495.738, 81
495.842, 81
495.946, 81
496.047, 81
496.148, 81
496.252, 81
496.356, 81
496.457, 81
496.56, 81
496.661, 81
496.763, 81
496.863, 81
496.965, 81
497.065, 81
497.166, 81
497.268, 81
497.369, 81
497.47, 81
497.571, 81
497.672, 81
497.773, 81
497.874, 81
497.975, 81
498.076, 81
498.18, 81
498.281, 81
498.383, 81
498.484, 81
498.585, 81
498.686, 81
498.787, 81
498.891, 81
498.993, 81
499.094, 81
499.195, 81
499.296, 81
499.397, 81
499.498, 81
499.599, 82
499.7, 82
499.805, 82
499.905, 82
500.009, 82
500.111, 82
500.212, 82
500.313, 82
500.414, 82
500.515, 82
500.619, 82
500.72, 82
500.821, 82
500.922, 82
501.023, 82
501.124, 82
501.226, 82
501.329, 82
501.43, 82
501.532, 82
501.633, 82
501.736, 82
501.838, 82
501.941, 82
502.043, 82
502.144, 82
502.245, 82
502.347, 83
502.448, 83
502.548, 83
502.65, 83
502.751, 83
502.855, 83
502.955, 83
503.057, 83
503.158, 83
503.259, 83
503.363, 83
503.464, 83
503.566, 83
503.666, 83
503.77, 83
503.874, 83
503.975, 83
504.076, 83
504.177, 83
504.278, 83
504.379, 83
504.481, 83
504.582, 83
504.683, 83
504.784, 83
504.888, 83
504.989, 83
505.09, 83
505.191, 83
505.293, 83
505.394, 83
505.495, 83
505.596, 83
505.697, 83
505.798, 83
505.9, 83
506.001, 84
506.102, 84
506.203, 84
506.304, 84
506.408, 84
506.509, 84
506.61, 84
506.711, 84
506.812, 84
506.914, 84
507.015, 84
507.116, 83
507.22, 84
507.321, 84
507.422, 84
507.526, 84
507.627, 84
507.731, 84
507.834, 84
507.936, 84
508.039, 84
508.14, 84
508.242, 84
508.344, 84
508.445, 84
508.548, 84
508.65, 84
508.751, 84
508.852, 84
508.954, 84
509.055, 84
509.159, 84
509.259, 84
509.36, 84
509.464, 84
509.565, 84
509.666, 84
509.767, 84
509.868, 84
509.972, 84
510.073, 84
510.174, 84
510.275, 83
510.377, 83
510.477, 83
510.579, 83
510.682, 83
510.784, 83
510.885, 83
510.986, 83
511.088, 83
511.189, 83
511.292, 83
511.394, 83
511.495, 83
511.596, 83
511.697, 83
511.798, 83
511.899, 83
512, 83
512.101, 83
512.202, 83
512.303, 83
512.405, 83
512.509, 83
512.609, 83
512.711, 83
512.812, 82
512.914, 82
513.015, 82
513.116, 82
513.217, 82
513.32, 82
513.422, 82
513.525, 82
513.627, 82
513.73, 82
513.832, 82
513.933, 82
514.034, 82
514.135, 82
514.236, 82
514.337, 82
514.438, 82
514.54, 82
514.641, 82
514.742, 82
514.843, 82
514.944, 82
515.045, 82
515.146, 82
515.247, 82
515.351, 82
515.452, 82
515.554, 82
515.658, 82
515.758, 82
515.86, 82
515.963, 82
516.064, 82
516.166, 82
516.267, 82
516.366, 82
516.468, 82
516.569, 82
516.67, 82
516.771, 82
516.872, 82
516.973, 82
517.077, 82
517.178, 82
517.282, 82
517.383, 82
517.486, 82
517.588, 82
517.691, 82
517.793, 82
517.894, 82
517.998, 82
518.099, 82
518.203, 82
518.304, 82
518.405, 82
518.509, 82
518.61, 82
518.71, 82
518.813, 82
518.917, 82
519.019, 82
519.122, 82
519.224, 82
519.325, 82
519.426, 82
519.527, 82
519.628, 82
519.729, 82
519.83, 82
519.932, 82
520.032, 82
520.134, 82
520.235, 82
520.336, 82
520.437, 82
520.541, 82
520.642, 82
520.743, 82
520.847, 82
520.948, 82
521.049, 82
521.15, 82
521.251, 82
521.356, 82
521.456, 82
521.558, 82
521.659, 82
521.76, 82
521.864, 82
521.965, 82
522.066, 82
522.167, 82
522.268, 82
522.372, 82
522.474, 82
522.574, 82
522.676, 82
522.777, 82
522.88, 82
522.981, 82
523.082, 82
523.184, 82
523.285, 82
523.389, 82
523.493, 82
523.593, 82
523.695, 82
523.796, 82
523.897, 82
523.999, 82
524.1, 82
524.203, 82
524.305, 82
524.406, 82
524.507, 83
524.608, 83
524.709, 83
524.81, 83
524.912, 83
525.015, 83
525.116, 83
525.22, 83
525.321, 82
525.423, 82
525.526, 82
525.628, 83
525.731, 82
525.833, 82
525.936, 82
526.038, 82
526.141, 82
526.242, 82
526.343, 82
526.445, 82
526.546, 82
526.65, 82
526.751, 82
526.852, 82
526.953, 82
527.054, 82
527.155, 82
527.256, 82
527.36, 82
527.462, 82
527.562, 82
527.664, 82
527.765, 82
527.866, 82
527.967, 82
528.071, 82
528.172, 82
528.273, 82
528.374, 82
528.475, 82
528.577, 82
528.678, 82
528.779, 82
528.883, 82
528.984, 82
529.088, 82
529.189, 82
529.29, 82
529.391, 82
529.492, 82
529.594, 82
529.694, 82
529.794, 82
529.898, 82
530.002, 82
530.103, 82
530.204, 82
530.306, 82
530.406, 82
530.51, 82
530.611, 82
530.713, 82
530.814, 82
530.915, 82
531.018, 82
531.12, 82
531.221, 82
531.323, 82
531.424, 82
531.528, 82
531.629, 82
531.733, 82
531.834, 82
531.938, 82
532.039, 82
532.14, 82
532.241, 82
532.342, 82
532.447, 82
532.547, 82
532.651, 82
532.752, 82
532.854, 82
532.954, 82
533.055, 82
533.157, 82
533.258, 82
533.359, 82
533.46, 82
533.564, 82
533.664, 82
533.766, 82
533.867, 82
533.968, 82
534.072, 82
534.173, 82
534.277, 82
534.378, 82
534.479, 82
534.58, 82
534.681, 82
534.782, 82
534.883, 82
534.984, 82
535.085, 82
535.187, 82
535.288, 82
535.389, 82
535.493, 82
535.595, 82
535.696, 82
535.797, 82
535.898, 82
535.999, 82
536.103, 83
536.207, 83
536.308, 83
536.409, 83
536.512, 83
536.614, 83
536.715, 83
536.816, 83
536.916, 82
537.019, 83
537.12, 83
537.221, 83
537.322, 83
537.423, 83
537.524, 83
537.628, 83
537.729, 83
537.833, 83
537.934, 83
538.035, 83
538.136, 83
538.237, 83
538.342, 83
538.444, 83
538.545, 83
538.649, 83
538.75, 83
538.851, 83
538.956, 83
539.056, 83
539.157, 83
539.259, 82
539.36, 82
539.461, 82
539.562, 83
539.663, 82
539.764, 83
539.865, 83
539.969, 83
540.068, 83
540.17, 83
540.271, 83
540.372, 83
540.473, 83
540.574, 83
540.675, 83
540.776, 83
540.877, 83
540.979, 83
541.08, 83
541.182, 83
541.284, 83
541.385, 83
541.489, 83
541.59, 83
541.691, 83
541.792, 83
541.894, 83
541.997, 83
542.099, 83
542.202, 83
542.304, 83
542.405, 83
542.506, 83
542.61, 83
542.711, 83
542.813, 83
542.914, 84
543.015, 83
543.118, 84
543.22, 83
543.321, 83
543.425, 84
543.526, 83
543.627, 83
543.728, 84
543.829, 83
543.93, 83
544.032, 84
544.132, 83
544.233, 83
544.335, 84
544.436, 83
544.537, 83
544.638, 84
544.739, 84
544.84, 84
544.942, 84
545.043, 84
545.144, 84
545.245, 84
545.346, 84
545.45, 84
545.552, 84
545.652, 84
545.753, 84
545.854, 83
545.955, 83
546.057, 83
546.158, 83
546.259, 83
546.361, 83
546.462, 84
546.563, 84
546.664, 84
546.765, 84
546.866, 84
546.97, 83
547.074, 83
547.175, 83
547.276, 83
547.377, 83
547.481, 83
547.582, 83
547.683, 83
547.784, 83
547.886, 83
547.987, 83
548.088, 83
548.192, 83
548.293, 83
548.395, 83
548.498, 83
548.599, 83
548.703, 83
548.804, 83
548.908, 83
549.01, 83
549.113, 83
549.214, 83
549.315, 83
549.416, 83
549.52, 83
549.622, 83
549.722, 83
549.823, 83
549.924, 83
550.025, 83
550.126, 83
550.227, 83
550.328, 83
550.43, 83
550.533, 83
550.635, 83
550.735, 83
550.837, 83
550.938, 83
551.039, 83
551.14, 83
551.241, 83
551.342, 83
551.444, 83
551.545, 83
551.648, 83
551.75, 83
551.854, 83
551.955, 83
552.059, 83
552.16, 83
552.264, 83
552.365, 83
552.466, 83
552.567, 83
552.668, 83
552.772, 83
552.873, 83
552.974, 83
553.075, 83
553.177, 83
553.278, 83
553.379, 83
553.483, 83
553.584, 83
553.688, 83
553.789, 83
553.891, 83
553.991, 83
554.093, 83
554.196, 83
554.298, 83
554.401, 83
554.503, 83
554.604, 83
554.705, 83
554.809, 83
554.913, 83
555.014, 83
555.118, 83
555.219, 83
555.32, 83
555.421, 83
555.522, 83
555.626, 82
555.727, 82
555.831, 82
555.932, 82
556.033, 82
556.134, 82
556.235, 82
556.336, 82
556.438, 82
556.539, 82
556.642, 82
556.743, 82
556.845, 82
556.946, 82
557.05, 82
557.151, 82
557.252, 82
557.354, 82
557.457, 82
557.561, 82
557.662, 82
557.763, 82
557.864, 82
557.964, 82
558.064, 82
558.165, 82
558.266, 82
558.367, 82
558.471, 82
558.572, 82
558.674, 82
558.775, 82
558.876, 81
558.977, 81
559.078, 81
559.179, 81
559.28, 81
559.381, 81
559.483, 81
559.586, 81
559.687, 81
559.791, 81
559.892, 81
559.994, 81
560.097, 81
560.198, 81
560.3, 81
560.401, 81
560.502, 80
560.606, 80
560.707, 80
560.808, 80
560.909, 80
561.013, 80
561.115, 80
561.219, 80
561.32, 80
561.424, 80
561.525, 80
561.626, 80
561.727, 81
561.828, 81
561.929, 81
562.03, 81
562.134, 80
562.235, 80
562.339, 80
562.44, 81
562.544, 81
562.645, 81
562.749, 81
562.85, 81
562.954, 81
563.055, 81
563.156, 81
563.257, 81
563.358, 81
563.459, 81
563.56, 81
563.664, 81
563.765, 81
563.866, 81
563.97, 81
564.071, 81
564.172, 81
564.273, 81
564.377, 81
564.478, 81
564.58, 81
564.684, 81
564.785, 81
564.886, 81
564.99, 81
565.091, 81
565.193, 81
565.294, 81
565.395, 81
565.496, 81
565.597, 81
565.701, 81
565.802, 81
565.904, 81
566.005, 81
566.106, 81
566.207, 81
566.309, 82
566.413, 82
566.514, 82
566.615, 82
566.716, 82
566.817, 82
566.921, 82
567.022, 82
567.123, 82
567.224, 82
567.328, 82
567.429, 82
567.533, 82
567.634, 82
567.735, 82
567.837, 82
567.941, 82
568.042, 82
568.146, 82
568.246, 82
568.348, 82
568.449, 82
568.55, 82
568.651, 82
568.752, 82
568.853, 83
568.954, 83
569.056, 83
569.159, 83
569.26, 83
569.362, 83
569.463, 83
569.564, 83
569.665, 83
569.766, 83
569.867, 83
569.971, 83
570.072, 83
570.173, 83
570.274, 83
570.375, 83
570.477, 83
570.578, 83
570.679, 83
570.78, 83
570.881, 83
570.985, 83
571.086, 83
571.187, 83
571.288, 83
571.389, 83
571.49, 84
571.591, 84
571.695, 84
571.796, 84
571.9, 84
572.001, 84
572.105, 84
572.206, 84
572.31, 84
572.411, 84
572.515, 84
572.616, 84
572.717, 84
572.818, 84
572.919, 84
573.023, 84
573.124, 84
573.228, 84
573.329, 84
573.433, 84
573.534, 84
573.636, 84
573.737, 84
573.837, 84
573.937, 84
574.038, 84
574.139, 84
574.24, 84
574.341, 84
574.445, 84
574.546, 84
574.647, 84
574.748, 84
574.85, 84
574.95, 84
575.051, 84
575.156, 84
575.256, 84
575.358, 84
575.459, 84
575.561, 84
575.664, 84
575.766, 84
575.869, 84
575.971, 84
576.072, 84
576.173, 84
576.274, 84
576.375, 84
576.477, 84
576.578, 84
576.682, 84
576.783, 84
576.884, 84
576.985, 84
577.087, 84
577.188, 84
577.289, 84
577.39, 84
577.494, 83
577.595, 83
577.696, 83
577.797, 84
577.899, 83
578, 83
578.101, 83
578.202, 83
578.303, 83
578.404, 83
578.505, 83
578.609, 83
578.71, 83
578.814, 83
578.915, 83
579.019, 83
579.12, 83
579.221, 83
579.322, 83
579.423, 83
579.527, 82
579.628, 82
579.729, 82
579.83, 82
579.931, 82
580.032, 83
580.136, 83
580.237, 83
580.338, 83
580.439, 83
580.541, 83
580.642, 83
580.745, 83
580.849, 83
580.95, 83
581.051, 82
581.155, 82
581.257, 82
581.358, 82
581.459, 82
581.56, 82
581.664, 82
581.765, 82
581.867, 82
581.97, 82
582.071, 82
582.173, 82
582.274, 82
582.375, 82
582.476, 82
582.577, 82
582.678, 82
582.779, 82
582.88, 82
582.982, 82
583.085, 82
583.187, 82
583.29, 82
583.392, 82
583.496, 82
583.597, 82
583.698, 82
583.8, 82
583.9, 82
584.001, 82
584.102, 82
584.207, 82
584.308, 82
584.412, 82
584.513, 82
584.614, 82
584.716, 82
584.816, 82
584.918, 82
585.019, 82
585.12, 82
585.221, 82
585.325, 82
585.426, 82
585.527, 82
585.627, 82
585.728, 82
585.829, 81
585.93, 82
586.031, 81
586.133, 82
586.234, 81
586.334, 81
586.436, 81
586.537, 81
586.638, 81
586.739, 81
586.84, 81
586.941, 81
587.042, 81
587.144, 81
587.245, 81
587.346, 81
587.447, 81
587.548, 81
587.649, 81
587.753, 81
587.854, 81
587.955, 81
588.056, 81
588.158, 81
588.261, 81
588.363, 81
588.465, 81
588.566, 81
588.667, 81
588.77, 81
588.872, 81
588.973, 81
589.074, 81
589.175, 81
589.279, 81
589.38, 81
589.481, 81
589.582, 81
589.683, 81
589.784, 81
589.886, 81
589.987, 81
590.091, 81
590.192, 81
590.296, 81
590.397, 81
590.498, 81
590.599, 82
590.701, 81
590.801, 82
590.903, 82
591.006, 82
591.11, 82
591.212, 82
591.313, 82
591.414, 82
591.515, 82
591.619, 82
591.72, 82
591.822, 82
591.923, 82
592.027, 82
592.128, 82
592.23, 82
592.333, 82
592.434, 82
592.538, 82
592.639, 82
592.743, 82
592.844, 82
592.945, 82
593.049, 82
593.15, 82
593.254, 82
593.355, 82
593.456, 82
593.558, 82
593.658, 82
593.76, 83
593.86, 83
593.964, 83
594.065, 83
594.167, 83
594.268, 83
594.369, 83
594.47, 83
594.571, 83
594.675, 83
594.776, 83
594.877, 83
594.981, 83
595.083, 83
595.184, 83
595.285, 83
595.386, 83
595.487, 83
595.588, 83
595.689, 83
595.793, 83
595.894, 83
595.995, 83
596.097, 83
596.198, 83
596.302, 83
596.403, 84
596.504, 83
596.608, 84
596.711, 84
596.812, 84
596.916, 84
597.019, 84
597.12, 84
597.221, 84
597.322, 84
597.423, 84
597.524, 84
597.625, 84
597.726, 84
597.827, 84
597.928, 84
598.029, 84
598.13, 84
598.234, 84
598.336, 84
598.439, 84
598.54, 84
598.642, 84
598.746, 84
598.847, 84
598.95, 84
599.052, 84
599.153, 84
599.254, 84
599.355, 84
599.456, 84
599.557, 84
599.661, 84
599.762, 84
599.866, 84
599.967, 84
600.071, 84
600.172, 84
600.273, 84
600.374, 84
600.476, 84
600.579, 84
600.68, 84
600.781, 84
600.882, 84
600.984, 84
601.085, 84
601.186, 84
601.29, 84
601.394, 84
601.495, 84
601.599, 84
601.7, 84
601.801, 84
601.905, 84
602.006, 84
602.108, 84
602.208, 84
602.31, 84
602.414, 84
602.515, 84
602.616, 84
602.717, 84
602.818, 84
602.922, 84
603.023, 84
603.124, 84
603.225, 84
603.326, 84
603.427, 84
603.528, 84
603.63, 84
603.731, 83
603.832, 83
603.936, 84
604.037, 84
604.141, 83
604.241, 83
604.343, 83
604.444, 83
604.545, 83
604.646, 83
604.747, 83
604.851, 83
604.952, 83
605.054, 83
605.157, 83
605.261, 83
605.362, 83
605.465, 83
605.567, 83
605.668, 83
605.769, 83
605.87, 83
605.974, 83
606.075, 83
606.179, 83
606.28, 83
606.381, 83
606.485, 83
606.589, 83
606.691, 83
606.794, 83
606.896, 83
606.997, 83
607.1, 83
607.202, 83
607.303, 83
607.404, 83
607.506, 83
607.61, 83
607.711, 83
607.812, 83
607.913, 83
608.014, 83
608.118, 83
608.219, 83
608.32, 83
608.422, 83
608.523, 83
608.624, 83
608.725, 83
608.826, 83
608.928, 83
609.029, 83
609.132, 83
609.234, 83
609.335, 83
609.436, 83
609.537, 83
609.638, 83
609.739, 83
609.839, 83
609.942, 83
